Name;Sex;Age;Length/Orientation;Grasp;Repetition;Movement;Position;MovementTime - 2016-06-01T14:05:06.666+02:00
alguien;Male;24;verylarge-vertical;1H;2;U;768;0.278
alguien;Male;24;verylarge-vertical;1H;2;U;753;0.302
alguien;Male;24;verylarge-vertical;1H;2;U;753;0.328
alguien;Male;24;verylarge-vertical;1H;2;U;753;0.349
alguien;Male;24;verylarge-vertical;1H;2;U;753;0.374
alguien;Male;24;verylarge-vertical;1H;2;U;502;0.398
alguien;Male;24;verylarge-vertical;1H;2;U;502;0.42
alguien;Male;24;verylarge-vertical;1H;2;U;502;0.443
alguien;Male;24;verylarge-vertical;1H;2;U;502;0.466
alguien;Male;24;verylarge-vertical;1H;2;U;217;0.49
alguien;Male;24;verylarge-vertical;1H;2;U;217;0.515
alguien;Male;24;verylarge-vertical;1H;2;U;217;0.538
alguien;Male;24;verylarge-vertical;1H;2;U;217;0.559
alguien;Male;24;verylarge-vertical;1H;2;U;217;0.586
alguien;Male;24;verylarge-vertical;1H;2;U;139;0.607
alguien;Male;24;verylarge-vertical;1H;2;U;139;0.632
alguien;Male;24;verylarge-vertical;1H;2;U;139;0.654
alguien;Male;24;verylarge-vertical;1H;2;U;139;0.677
alguien;Male;24;verylarge-vertical;1H;2;U;126;0.701
alguien;Male;24;verylarge-vertical;1H;2;U;126;0.724
alguien;Male;24;verylarge-vertical;1H;2;U;126;0.749
alguien;Male;24;verylarge-vertical;1H;2;U;126;0.774
alguien;Male;24;verylarge-vertical;1H;2;U;118;0.795
alguien;Male;24;verylarge-vertical;1H;2;U;118;0.821
alguien;Male;24;verylarge-vertical;1H;2;U;118;0.842
alguien;Male;24;verylarge-vertical;1H;2;U;118;0.868
alguien;Male;24;verylarge-vertical;1H;2;U;84;0.889
alguien;Male;24;verylarge-vertical;1H;2;U;84;0.913
alguien;Male;24;verylarge-vertical;1H;2;U;84;0.936
alguien;Male;24;verylarge-vertical;1H;2;U;84;0.959
alguien;Male;24;verylarge-vertical;1H;2;U;57;0.983
alguien;Male;24;verylarge-vertical;1H;2;U;57;1.01
alguien;Male;24;verylarge-vertical;1H;2;U;57;1.029
alguien;Male;24;verylarge-vertical;1H;2;U;57;1.053
alguien;Male;24;verylarge-vertical;1H;2;U;57;1.077
alguien;Male;24;verylarge-vertical;1H;2;U;50;1.101
alguien;Male;24;verylarge-vertical;1H;2;U;50;1.123
alguien;Male;24;verylarge-vertical;1H;2;U;50;1.146
alguien;Male;24;verylarge-vertical;1H;2;U;50;1.169
alguien;Male;24;verylarge-vertical;1H;2;U;50;1.194
alguien;Male;24;verylarge-vertical;1H;2;U;50;1.22
alguien;Male;24;verylarge-vertical;1H;2;U;50;1.242
alguien;Male;24;verylarge-vertical;1H;2;U;50;1.265
alguien;Male;24;verylarge-vertical;1H;2;U;50;1.288
alguien;Male;24;verylarge-vertical;1H;2;U;50;1.311
alguien;Male;24;verylarge-vertical;1H;2;U;50;1.336
alguien;Male;24;verylarge-vertical;1H;2;U;50;1.359
alguien;Male;24;verylarge-vertical;1H;2;U;50;1.383
alguien;Male;24;verylarge-vertical;1H;2;U;50;1.405
alguien;Male;24;verylarge-vertical;1H;2;U;50;1.428
alguien;Male;24;verylarge-vertical;1H;2;U;50;1.452
alguien;Male;24;verylarge-vertical;1H;2;U;50;1.476
alguien;Male;24;verylarge-vertical;1H;2;U;50;1.499
alguien;Male;24;verylarge-vertical;1H;2;U;50;1.523
alguien;Male;24;verylarge-vertical;1H;2;U;50;1.549
alguien;Male;24;verylarge-vertical;1H;2;U;50;1.57
alguien;Male;24;verylarge-vertical;1H;2;U;50;1.596
alguien;Male;24;verylarge-vertical;1H;2;U;50;1.617
alguien;Male;24;verylarge-vertical;1H;2;U;50;1.642
alguien;Male;24;verylarge-vertical;1H;2;U;50;1.664
alguien;Male;24;verylarge-vertical;1H;2;U;50;1.686
alguien;Male;24;verylarge-vertical;1H;2;U;50;1.711
alguien;Male;24;verylarge-vertical;1H;2;U;50;1.736
alguien;Male;24;verylarge-vertical;1H;2;U;50;1.759
alguien;Male;24;verylarge-vertical;1H;2;U;50;1.78
alguien;Male;24;verylarge-vertical;1H;2;U;50;1.806
alguien;Male;24;verylarge-vertical;1H;2;U;50;1.829
alguien;Male;24;verylarge-vertical;1H;2;U;50;1.852
alguien;Male;24;verylarge-vertical;1H;2;U;50;1.874
alguien;Male;24;verylarge-vertical;1H;2;U;50;1.9
alguien;Male;24;verylarge-vertical;1H;2;U;50;1.923
alguien;Male;24;verylarge-vertical;1H;2;U;50;1.947
alguien;Male;24;verylarge-vertical;1H;2;U;50;1.971
alguien;Male;24;verylarge-vertical;1H;2;U;50;1.992
alguien;Male;24;verylarge-vertical;1H;3;D;50;0.023
alguien;Male;24;verylarge-vertical;1H;3;D;50;0.048
alguien;Male;24;verylarge-vertical;1H;3;D;50;0.069
alguien;Male;24;verylarge-vertical;1H;3;D;50;0.094
alguien;Male;24;verylarge-vertical;1H;3;D;50;0.118
alguien;Male;24;verylarge-vertical;1H;3;D;50;0.141
alguien;Male;24;verylarge-vertical;1H;3;D;50;0.165
alguien;Male;24;verylarge-vertical;1H;3;D;50;0.19
alguien;Male;24;verylarge-vertical;1H;3;D;50;0.211
alguien;Male;24;verylarge-vertical;1H;3;D;50;0.236
alguien;Male;24;verylarge-vertical;1H;3;D;50;0.259
alguien;Male;24;verylarge-vertical;1H;3;D;50;0.283
alguien;Male;24;verylarge-vertical;1H;3;D;170;0.308
alguien;Male;24;verylarge-vertical;1H;3;D;170;0.331
alguien;Male;24;verylarge-vertical;1H;3;D;170;0.352
alguien;Male;24;verylarge-vertical;1H;3;D;170;0.379
alguien;Male;24;verylarge-vertical;1H;3;D;489;0.4
alguien;Male;24;verylarge-vertical;1H;3;D;489;0.425
alguien;Male;24;verylarge-vertical;1H;3;D;489;0.445
alguien;Male;24;verylarge-vertical;1H;3;D;489;0.472
alguien;Male;24;verylarge-vertical;1H;3;D;489;0.494
alguien;Male;24;verylarge-vertical;1H;3;D;647;0.516
alguien;Male;24;verylarge-vertical;1H;3;D;647;0.543
alguien;Male;24;verylarge-vertical;1H;3;D;647;0.563
alguien;Male;24;verylarge-vertical;1H;3;D;647;0.586
alguien;Male;24;verylarge-vertical;1H;3;D;701;0.611
alguien;Male;24;verylarge-vertical;1H;3;D;701;0.636
alguien;Male;24;verylarge-vertical;1H;3;D;701;0.659
alguien;Male;24;verylarge-vertical;1H;3;D;701;0.683
alguien;Male;24;verylarge-vertical;1H;3;D;718;0.703
alguien;Male;24;verylarge-vertical;1H;3;D;718;0.728
alguien;Male;24;verylarge-vertical;1H;3;D;718;0.751
alguien;Male;24;verylarge-vertical;1H;3;D;718;0.776
alguien;Male;24;verylarge-vertical;1H;3;D;718;0.797
alguien;Male;24;verylarge-vertical;1H;3;D;750;0.821
alguien;Male;24;verylarge-vertical;1H;3;D;750;0.845
alguien;Male;24;verylarge-vertical;1H;3;D;750;0.87
alguien;Male;24;verylarge-vertical;1H;3;D;750;0.894
alguien;Male;24;verylarge-vertical;1H;3;D;754;0.915
alguien;Male;24;verylarge-vertical;1H;3;D;754;0.939
alguien;Male;24;verylarge-vertical;1H;3;D;754;0.962
alguien;Male;24;verylarge-vertical;1H;3;D;754;0.986
alguien;Male;24;verylarge-vertical;1H;3;D;758;1.01
alguien;Male;24;verylarge-vertical;1H;3;D;758;1.033
alguien;Male;24;verylarge-vertical;1H;3;D;758;1.056
alguien;Male;24;verylarge-vertical;1H;3;D;758;1.079
alguien;Male;24;verylarge-vertical;1H;3;D;765;1.102
alguien;Male;24;verylarge-vertical;1H;3;D;765;1.128
alguien;Male;24;verylarge-vertical;1H;3;D;765;1.15
alguien;Male;24;verylarge-vertical;1H;3;D;765;1.174
alguien;Male;24;verylarge-vertical;1H;3;D;765;1.199
alguien;Male;24;verylarge-vertical;1H;3;D;765;1.222
alguien;Male;24;verylarge-vertical;1H;3;D;765;1.243
alguien;Male;24;verylarge-vertical;1H;3;D;765;1.269
alguien;Male;24;verylarge-vertical;1H;3;D;765;1.291
alguien;Male;24;verylarge-vertical;1H;3;D;765;1.315
alguien;Male;24;verylarge-vertical;1H;3;D;765;1.338
alguien;Male;24;verylarge-vertical;1H;3;D;765;1.361
alguien;Male;24;verylarge-vertical;1H;3;D;765;1.386
alguien;Male;24;verylarge-vertical;1H;3;D;765;1.411
alguien;Male;24;verylarge-vertical;1H;3;D;765;1.431
alguien;Male;24;verylarge-vertical;1H;3;D;765;1.458
alguien;Male;24;verylarge-vertical;1H;3;D;765;1.479
alguien;Male;24;verylarge-vertical;1H;3;D;765;1.502
alguien;Male;24;verylarge-vertical;1H;3;D;765;1.528
alguien;Male;24;verylarge-vertical;1H;3;D;765;1.551
alguien;Male;24;verylarge-vertical;1H;3;D;765;1.572
alguien;Male;24;verylarge-vertical;1H;3;D;765;1.595
alguien;Male;24;verylarge-vertical;1H;3;D;765;1.62
alguien;Male;24;verylarge-vertical;1H;3;D;765;1.643
alguien;Male;24;verylarge-vertical;1H;3;D;765;1.667
alguien;Male;24;verylarge-vertical;1H;3;D;765;1.692
alguien;Male;24;verylarge-vertical;1H;3;D;765;1.715
alguien;Male;24;verylarge-vertical;1H;3;D;765;1.736
alguien;Male;24;verylarge-vertical;1H;3;D;765;1.762
alguien;Male;24;verylarge-vertical;1H;3;D;765;1.786
alguien;Male;24;verylarge-vertical;1H;3;D;765;1.81
alguien;Male;24;verylarge-vertical;1H;3;D;765;1.833
alguien;Male;24;verylarge-vertical;1H;4;U;765;0.023
alguien;Male;24;verylarge-vertical;1H;4;U;765;0.046
alguien;Male;24;verylarge-vertical;1H;4;U;765;0.068
alguien;Male;24;verylarge-vertical;1H;4;U;765;0.094
alguien;Male;24;verylarge-vertical;1H;4;U;765;0.114
alguien;Male;24;verylarge-vertical;1H;4;U;765;0.138
alguien;Male;24;verylarge-vertical;1H;4;U;765;0.161
alguien;Male;24;verylarge-vertical;1H;4;U;743;0.186
alguien;Male;24;verylarge-vertical;1H;4;U;743;0.212
alguien;Male;24;verylarge-vertical;1H;4;U;743;0.233
alguien;Male;24;verylarge-vertical;1H;4;U;743;0.256
alguien;Male;24;verylarge-vertical;1H;4;U;672;0.279
alguien;Male;24;verylarge-vertical;1H;4;U;672;0.303
alguien;Male;24;verylarge-vertical;1H;4;U;672;0.33
alguien;Male;24;verylarge-vertical;1H;4;U;672;0.349
alguien;Male;24;verylarge-vertical;1H;4;U;301;0.373
alguien;Male;24;verylarge-vertical;1H;4;U;301;0.396
alguien;Male;24;verylarge-vertical;1H;4;U;301;0.423
alguien;Male;24;verylarge-vertical;1H;4;U;301;0.443
alguien;Male;24;verylarge-vertical;1H;4;U;168;0.469
alguien;Male;24;verylarge-vertical;1H;4;U;168;0.493
alguien;Male;24;verylarge-vertical;1H;4;U;168;0.515
alguien;Male;24;verylarge-vertical;1H;4;U;168;0.538
alguien;Male;24;verylarge-vertical;1H;4;U;168;0.563
alguien;Male;24;verylarge-vertical;1H;4;U;122;0.585
alguien;Male;24;verylarge-vertical;1H;4;U;122;0.61
alguien;Male;24;verylarge-vertical;1H;4;U;122;0.632
alguien;Male;24;verylarge-vertical;1H;4;U;122;0.654
alguien;Male;24;verylarge-vertical;1H;4;U;101;0.679
alguien;Male;24;verylarge-vertical;1H;4;U;101;0.704
alguien;Male;24;verylarge-vertical;1H;4;U;101;0.728
alguien;Male;24;verylarge-vertical;1H;4;U;101;0.752
alguien;Male;24;verylarge-vertical;1H;4;U;65;0.772
alguien;Male;24;verylarge-vertical;1H;4;U;65;0.797
alguien;Male;24;verylarge-vertical;1H;4;U;65;0.82
alguien;Male;24;verylarge-vertical;1H;4;U;65;0.844
alguien;Male;24;verylarge-vertical;1H;4;U;65;0.868
alguien;Male;24;verylarge-vertical;1H;4;U;40;0.891
alguien;Male;24;verylarge-vertical;1H;4;U;40;0.913
alguien;Male;24;verylarge-vertical;1H;4;U;40;0.938
alguien;Male;24;verylarge-vertical;1H;4;U;40;0.961
alguien;Male;24;verylarge-vertical;1H;4;U;39;0.984
alguien;Male;24;verylarge-vertical;1H;4;U;39;1.01
alguien;Male;24;verylarge-vertical;1H;4;U;39;1.03
alguien;Male;24;verylarge-vertical;1H;4;U;39;1.054
alguien;Male;24;verylarge-vertical;1H;4;U;39;1.08
alguien;Male;24;verylarge-vertical;1H;4;U;39;1.101
alguien;Male;24;verylarge-vertical;1H;4;U;39;1.127
alguien;Male;24;verylarge-vertical;1H;4;U;39;1.147
alguien;Male;24;verylarge-vertical;1H;4;U;39;1.172
alguien;Male;24;verylarge-vertical;1H;4;U;39;1.196
alguien;Male;24;verylarge-vertical;1H;4;U;39;1.22
alguien;Male;24;verylarge-vertical;1H;4;U;39;1.244
alguien;Male;24;verylarge-vertical;1H;4;U;39;1.266
alguien;Male;24;verylarge-vertical;1H;4;U;39;1.288
alguien;Male;24;verylarge-vertical;1H;4;U;39;1.315
alguien;Male;24;verylarge-vertical;1H;4;U;39;1.336
alguien;Male;24;verylarge-vertical;1H;4;U;39;1.362
alguien;Male;24;verylarge-vertical;1H;4;U;39;1.383
alguien;Male;24;verylarge-vertical;1H;4;U;39;1.408
alguien;Male;24;verylarge-vertical;1H;4;U;39;1.43
alguien;Male;24;verylarge-vertical;1H;4;U;39;1.454
alguien;Male;24;verylarge-vertical;1H;4;U;39;1.478
alguien;Male;24;verylarge-vertical;1H;4;U;39;1.5
alguien;Male;24;verylarge-vertical;1H;4;U;39;1.524
alguien;Male;24;verylarge-vertical;1H;4;U;39;1.547
alguien;Male;24;verylarge-vertical;1H;4;U;40;1.572
alguien;Male;24;verylarge-vertical;1H;4;U;40;1.596
alguien;Male;24;verylarge-vertical;1H;4;U;40;1.619
alguien;Male;24;verylarge-vertical;1H;4;U;40;1.641
alguien;Male;24;verylarge-vertical;1H;4;U;40;1.665
alguien;Male;24;verylarge-vertical;1H;4;U;39;1.689
alguien;Male;24;verylarge-vertical;1H;4;U;39;1.712
alguien;Male;24;verylarge-vertical;1H;4;U;39;1.734
alguien;Male;24;verylarge-vertical;1H;4;U;39;1.762
alguien;Male;24;verylarge-vertical;1H;4;U;39;1.781
alguien;Male;24;verylarge-vertical;1H;5;D;39;0.024
alguien;Male;24;verylarge-vertical;1H;5;D;39;0.05
alguien;Male;24;verylarge-vertical;1H;5;D;39;0.074
alguien;Male;24;verylarge-vertical;1H;5;D;59;0.098
alguien;Male;24;verylarge-vertical;1H;5;D;59;0.117
alguien;Male;24;verylarge-vertical;1H;5;D;59;0.143
alguien;Male;24;verylarge-vertical;1H;5;D;59;0.166
alguien;Male;24;verylarge-vertical;1H;5;D;59;0.188
alguien;Male;24;verylarge-vertical;1H;5;D;67;0.215
alguien;Male;24;verylarge-vertical;1H;5;D;67;0.237
alguien;Male;24;verylarge-vertical;1H;5;D;67;0.261
alguien;Male;24;verylarge-vertical;1H;5;D;67;0.283
alguien;Male;24;verylarge-vertical;1H;5;D;173;0.307
alguien;Male;24;verylarge-vertical;1H;5;D;173;0.33
alguien;Male;24;verylarge-vertical;1H;5;D;173;0.353
alguien;Male;24;verylarge-vertical;1H;5;D;173;0.377
alguien;Male;24;verylarge-vertical;1H;5;D;563;0.402
alguien;Male;24;verylarge-vertical;1H;5;D;563;0.422
alguien;Male;24;verylarge-vertical;1H;5;D;563;0.446
alguien;Male;24;verylarge-vertical;1H;5;D;563;0.47
alguien;Male;24;verylarge-vertical;1H;5;D;667;0.496
alguien;Male;24;verylarge-vertical;1H;5;D;667;0.517
alguien;Male;24;verylarge-vertical;1H;5;D;667;0.541
alguien;Male;24;verylarge-vertical;1H;5;D;667;0.566
alguien;Male;24;verylarge-vertical;1H;5;D;667;0.587
alguien;Male;24;verylarge-vertical;1H;5;D;712;0.614
alguien;Male;24;verylarge-vertical;1H;5;D;712;0.635
alguien;Male;24;verylarge-vertical;1H;5;D;712;0.659
alguien;Male;24;verylarge-vertical;1H;5;D;712;0.683
alguien;Male;24;verylarge-vertical;1H;5;D;723;0.704
alguien;Male;24;verylarge-vertical;1H;5;D;723;0.73
alguien;Male;24;verylarge-vertical;1H;5;D;723;0.751
alguien;Male;24;verylarge-vertical;1H;5;D;723;0.775
alguien;Male;24;verylarge-vertical;1H;5;D;753;0.802
alguien;Male;24;verylarge-vertical;1H;5;D;753;0.821
alguien;Male;24;verylarge-vertical;1H;5;D;753;0.847
alguien;Male;24;verylarge-vertical;1H;5;D;753;0.871
alguien;Male;24;verylarge-vertical;1H;5;D;763;0.894
alguien;Male;24;verylarge-vertical;1H;5;D;763;0.917
alguien;Male;24;verylarge-vertical;1H;5;D;763;0.942
alguien;Male;24;verylarge-vertical;1H;5;D;763;0.965
alguien;Male;24;verylarge-vertical;1H;5;D;763;0.988
alguien;Male;24;verylarge-vertical;1H;5;D;764;1.013
alguien;Male;24;verylarge-vertical;1H;5;D;764;1.034
alguien;Male;24;verylarge-vertical;1H;5;D;764;1.058
alguien;Male;24;verylarge-vertical;1H;5;D;764;1.083
alguien;Male;24;verylarge-vertical;1H;5;D;764;1.105
alguien;Male;24;verylarge-vertical;1H;5;D;764;1.13
alguien;Male;24;verylarge-vertical;1H;5;D;764;1.152
alguien;Male;24;verylarge-vertical;1H;5;D;764;1.175
alguien;Male;24;verylarge-vertical;1H;5;D;764;1.199
alguien;Male;24;verylarge-vertical;1H;5;D;764;1.221
alguien;Male;24;verylarge-vertical;1H;5;D;764;1.248
alguien;Male;24;verylarge-vertical;1H;5;D;764;1.268
alguien;Male;24;verylarge-vertical;1H;5;D;764;1.291
alguien;Male;24;verylarge-vertical;1H;5;D;764;1.316
alguien;Male;24;verylarge-vertical;1H;5;D;764;1.34
alguien;Male;24;verylarge-vertical;1H;5;D;764;1.365
alguien;Male;24;verylarge-vertical;1H;5;D;764;1.385
alguien;Male;24;verylarge-vertical;1H;5;D;764;1.409
alguien;Male;24;verylarge-vertical;1H;5;D;764;1.433
alguien;Male;24;verylarge-vertical;1H;5;D;764;1.458
alguien;Male;24;verylarge-vertical;1H;5;D;764;1.481
alguien;Male;24;verylarge-vertical;1H;5;D;764;1.505
alguien;Male;24;verylarge-vertical;1H;5;D;764;1.528
alguien;Male;24;verylarge-vertical;1H;5;D;764;1.551
alguien;Male;24;verylarge-vertical;1H;5;D;764;1.574
alguien;Male;24;verylarge-vertical;1H;5;D;764;1.597
alguien;Male;24;verylarge-vertical;1H;5;D;764;1.623
alguien;Male;24;verylarge-vertical;1H;5;D;764;1.646
alguien;Male;24;verylarge-vertical;1H;5;D;764;1.667
alguien;Male;24;verylarge-vertical;1H;5;D;764;1.693
alguien;Male;24;verylarge-vertical;1H;5;D;764;1.717
alguien;Male;24;verylarge-vertical;1H;5;D;764;1.738
alguien;Male;24;verylarge-vertical;1H;5;D;764;1.764
alguien;Male;24;verylarge-vertical;1H;5;D;764;1.784
alguien;Male;24;verylarge-vertical;1H;5;D;759;1.808
alguien;Male;24;verylarge-vertical;1H;6;U;759;0.022
alguien;Male;24;verylarge-vertical;1H;6;U;759;0.049
alguien;Male;24;verylarge-vertical;1H;6;U;759;0.071
alguien;Male;24;verylarge-vertical;1H;6;U;709;0.093
alguien;Male;24;verylarge-vertical;1H;6;U;709;0.119
alguien;Male;24;verylarge-vertical;1H;6;U;709;0.141
alguien;Male;24;verylarge-vertical;1H;6;U;709;0.163
alguien;Male;24;verylarge-vertical;1H;6;U;608;0.188
alguien;Male;24;verylarge-vertical;1H;6;U;608;0.209
alguien;Male;24;verylarge-vertical;1H;6;U;608;0.233
alguien;Male;24;verylarge-vertical;1H;6;U;608;0.261
alguien;Male;24;verylarge-vertical;1H;6;U;608;0.281
alguien;Male;24;verylarge-vertical;1H;6;U;352;0.305
alguien;Male;24;verylarge-vertical;1H;6;U;352;0.329
alguien;Male;24;verylarge-vertical;1H;6;U;352;0.352
alguien;Male;24;verylarge-vertical;1H;6;U;352;0.391
alguien;Male;24;verylarge-vertical;1H;6;U;182;0.402
alguien;Male;24;verylarge-vertical;1H;6;U;182;0.428
alguien;Male;24;verylarge-vertical;1H;6;U;182;0.453
alguien;Male;24;verylarge-vertical;1H;6;U;182;0.476
alguien;Male;24;verylarge-vertical;1H;6;U;147;0.496
alguien;Male;24;verylarge-vertical;1H;6;U;147;0.524
alguien;Male;24;verylarge-vertical;1H;6;U;147;0.544
alguien;Male;24;verylarge-vertical;1H;6;U;147;0.567
alguien;Male;24;verylarge-vertical;1H;6;U;129;0.593
alguien;Male;24;verylarge-vertical;1H;6;U;129;0.616
alguien;Male;24;verylarge-vertical;1H;6;U;129;0.638
alguien;Male;24;verylarge-vertical;1H;6;U;129;0.661
alguien;Male;24;verylarge-vertical;1H;6;U;104;0.685
alguien;Male;24;verylarge-vertical;1H;6;U;104;0.708
alguien;Male;24;verylarge-vertical;1H;6;U;104;0.732
alguien;Male;24;verylarge-vertical;1H;6;U;104;0.758
alguien;Male;24;verylarge-vertical;1H;6;U;104;0.781
alguien;Male;24;verylarge-vertical;1H;6;U;52;0.804
alguien;Male;24;verylarge-vertical;1H;6;U;52;0.825
alguien;Male;24;verylarge-vertical;1H;6;U;52;0.851
alguien;Male;24;verylarge-vertical;1H;6;U;52;0.874
alguien;Male;24;verylarge-vertical;1H;6;U;52;0.898
alguien;Male;24;verylarge-vertical;1H;6;U;52;0.921
alguien;Male;24;verylarge-vertical;1H;6;U;52;0.944
alguien;Male;24;verylarge-vertical;1H;6;U;52;0.967
alguien;Male;24;verylarge-vertical;1H;6;U;52;0.99
